N°,Fecha,Hora,Cliente,Total (Bs),Tiempo (min),Detalle
1,24/05/2025,14:35,jhon alan,45,50,4,Birria x2, Jamaica x1
2,24/05/2025,14:28,jhon alan,8,00,0,Jamaica x1
3,24/05/2025,14:16,jhon alan,98,75,12,Megaburrito x2, Ramen Birria x1
4,24/05/2025,14:12,jhon alan,41,00,4,Quesabirria x1, Horchata x1
5,24/05/2025,13:45,jhon alan,23000,00,3000,Pedido especial grande
6,24/05/2025,13:39,jhon alan,40,00,6,Suadero x2
7,24/05/2025,13:21,jhon alan,45,00,4,Birria x2, Nachos x1
8,23/05/2025,12:05,omar mirko,13,00,0,Jamaica x1, Tortilla x1
9,23/05/2025,11:58,dhery,30,00,6,Pastor x1, Suadero x1
10,23/05/2025,11:40,jhon alan,45,00,0,Megaburrito x1
11,23/05/2025,11:15,marcelo,50,00,4,Ramen Birria x1, Horchata x1
12,23/05/2025,10:50,jhon alan,138,00,21,Combo familiar
13,22/05/2025,10:45,ale,45,00,5,Birria x2
14,22/05/2025,10:30,ale,15,00,4,Nachos x1
15,22/05/2025,10:12,dhery,110,00,21,Nachos Combo x2
16,22/05/2025,09:50,marcelo,35,00,5,Birria x1
17,22/05/2025,09:30,jhon alan,90,00,8,Quesabirria x2, Jamaica x1
18,21/05/2025,15:00,ale,55,00,10,Megaburrito Combo
19,21/05/2025,14:30,dhery,30,00,5,Pastor x1
20,21/05/2025,13:00,omar mirko,45,00,6,Birria x2
